filename,width,height,class,xmin,ymin,xmax,ymax
7600-11673-4689.jpg,1280,720,chip,142,1,861,565
7617-20180-14618.jpg,1280,720,chip,176,2,868,471
7618-20806-30019.jpg,1280,720,chip,378,100,883,433
7622-31077-2035.jpg,1280,720,bottle,537,51,749,602
7622-7014-20030.jpg,1280,720,chip,224,174,1017,705
7624-19601-13052.jpg,1280,720,can,396,151,689,602
7633-9618-25344.jpg,1280,720,tray,201,8,1172,483
7641-17682-17485.jpg,1280,720,chip,244,122,960,639
7650-29183-22153.jpg,1280,720,tray,390,164,1082,529
7653-11041-8833.jpg,1280,720,bottle,408,59,625,623
7656-13692-25735.jpg,1280,720,bottle,299,104,1053,383
7667-15617-32235.jpg,1280,720,chip,257,30,791,639
7677-25543-18814.jpg,1280,720,can,201,292,791,626
7697-24232-17087.jpg,1280,720,bottle,419,35,641,672
7702-7759-29431.jpg,1280,720,bottle,389,104,652,647
7703-6825-8880.jpg,1280,720,can,454,6,799,643
7708-17574-16136.jpg,1280,720,tray,198,231,689,495
7708-21495-24402.jpg,1280,720,chip,177,99,1023,608
7709-15032-27783.jpg,1280,720,chip,258,109,869,622
7715-25690-321.jpg,1280,720,tray,405,75,946,642
7724-15086-4008.jpg,1280,720,bottle,430,23,772,720
7752-29757-18770.jpg,1280,720,tray,143,153,1169,568
7760-7741-15559.jpg,1280,720,chip,284,36,825,464
7761-18055-15472.jpg,1280,720,chip,319,16,919,674
7762-30823-16488.jpg,1280,720,bottle,297,20,870,626
7767-21343-11921.jpg,1280,720,tray,266,22,1014,516
7769-24517-28540.jpg,1280,720,can,393,105,771,711
7780-12072-19621.jpg,1280,720,bottle,216,262,635,713
7780-29726-17820.jpg,1280,720,tray,466,25,1027,536
7789-17818-27476.jpg,1280,720,bottle,77,233,1074,650
779-12162-3495.jpg,1280,720,bottle,383,52,612,614
7791-21965-5065.jpg,1280,720,bottle,169,148,915,496
7794-5334-20290.jpg,1280,720,tray,348,40,823,474
7802-9546-8552.jpg,1280,720,chip,161,96,1172,523
7804-1585-13798.jpg,1280,720,bottle,430,88,679,647
7821-17756-26923.jpg,1280,720,bottle,465,89,718,655
7822-22996-27446.jpg,1280,720,chip,296,163,867,644
7828-10267-22722.jpg,1280,720,can,401,69,720,507
7829-2011-31513.jpg,1280,720,tray,252,257,1047,580
7832-15598-10049.jpg,1280,720,bottle,243,113,1044,396
7836-22751-4512.jpg,1280,720,tray,191,81,797,537
7849-3966-5567.jpg,1280,720,bottle,176,24,931,583
7852-18963-7126.jpg,1280,720,can,542,84,791,497
7863-7530-14576.jpg,1280,720,chip,213,64,662,582
7872-6579-30314.jpg,1280,720,tray,272,2,693,422
7873-19610-2514.jpg,1280,720,can,516,282,744,689
7874-29666-21947.jpg,1280,720,tray,193,244,954,561
7881-32563-26723.jpg,1280,720,bottle,65,160,820,675
7887-735-18295.jpg,1280,720,tray,301,10,1045,396
7895-9391-28655.jpg,1280,720,tray,456,140,877,424
7898-14101-22078.jpg,1280,720,bottle,367,107,1076,565
7903-20536-27279.jpg,1280,720,chip,359,123,991,639
7904-15194-4558.jpg,1280,720,bottle,411,65,642,601
7917-3370-26404.jpg,1280,720,chip,289,112,877,613
792-12180-5142.jpg,1280,720,can,514,76,840,624
7921-5790-15179.jpg,1280,720,chip,431,25,956,533
7927-28634-10805.jpg,1280,720,chip,333,55,781,639
7927-6730-14796.jpg,1280,720,tray,499,120,883,430
7936-9815-11756.jpg,1280,720,can,278,162,948,548
7938-18509-4966.jpg,1280,720,can,120,27,753,551
7943-16954-3454.jpg,1280,720,tray,444,150,1014,505
7953-21349-7309.jpg,1280,720,bottle,368,75,711,622
7965-24391-9141.jpg,1280,720,can,349,1,762,674
7969-4769-25317.jpg,1280,720,chip,113,104,920,719
797-13320-21729.jpg,1280,720,chip,231,155,955,605
7972-18485-9781.jpg,1280,720,bottle,285,151,1052,569
798-21758-16392.jpg,1280,720,tray,438,71,895,350
7992-8762-17165.jpg,1280,720,tray,210,228,987,565
7995-3172-26971.jpg,1280,720,can,184,117,826,459
8006-5271-11337.jpg,1280,720,chip,317,32,855,645
8014-17719-14013.jpg,1280,720,can,234,244,760,616
8015-14032-19313.jpg,1280,720,bottle,483,117,700,547
8023-8481-3250.jpg,1280,720,chip,126,81,939,496
804-11568-30086.jpg,1280,720,can,383,36,724,674
8040-1298-15523.jpg,1280,720,can,309,90,607,517
8040-27563-6881.jpg,1280,720,chip,194,35,913,639
8040-32122-3912.jpg,1280,720,chip,277,22,872,510
8043-3820-8429.jpg,1280,720,can,210,34,719,638
8047-20929-10736.jpg,1280,720,chip,179,92,798,539
8062-17361-27297.jpg,1280,720,chip,202,29,805,679
8063-24903-3271.jpg,1280,720,chip,273,36,815,641
8067-3092-12274.jpg,1280,720,chip,268,101,848,651
8077-12412-21243.jpg,1280,720,bottle,409,32,671,670
8077-27541-3204.jpg,1280,720,chip,199,11,1172,552
8085-2677-1008.jpg,1280,720,bottle,402,4,683,687
8091-1130-362.jpg,1280,720,bottle,370,2,624,636
8094-21867-31298.jpg,1280,720,chip,150,15,936,380
8101-28407-1346.jpg,1280,720,chip,403,6,1045,446
8101-30930-21537.jpg,1280,720,chip,123,149,730,683
8102-16565-4868.jpg,1280,720,bottle,431,24,682,678
8115-15142-9783.jpg,1280,720,tray,397,264,1054,623
8116-24627-32112.jpg,1280,720,bottle,291,99,1066,447
8125-17234-32119.jpg,1280,720,can,295,74,858,566
8128-15825-2580.jpg,1280,720,can,427,126,765,681
8136-17423-26192.jpg,1280,720,chip,314,125,813,601
8142-15717-15117.jpg,1280,720,can,250,67,650,647
8151-12897-12359.jpg,1280,720,chip,257,92,989,616
8156-1790-2339.jpg,1280,720,tray,288,146,835,504
8156-26641-8784.jpg,1280,720,tray,361,263,833,590
8156-4884-4933.jpg,1280,720,can,187,89,849,603
8157-21195-10607.jpg,1280,720,can,478,58,919,501
8162-26243-25234.jpg,1280,720,chip,113,33,999,672
8162-27227-31173.jpg,1280,720,chip,119,169,1000,433
8164-4382-575.jpg,1280,720,chip,109,44,746,579
8174-28677-20641.jpg,1280,720,chip,322,24,843,608
8197-11212-7796.jpg,1280,720,can,228,207,730,720
8209-20463-9817.jpg,1280,720,bottle,212,92,1176,423
8210-32093-24007.jpg,1280,720,can,93,347,654,716
8220-25861-1889.jpg,1280,720,bottle,64,237,1114,640
8220-6403-1578.jpg,1280,720,chip,52,33,708,492
8225-10670-11285.jpg,1280,720,tray,86,114,989,476
8227-13768-20088.jpg,1280,720,can,416,79,774,636
8229-21782-7830.jpg,1280,720,chip,289,206,948,622
8230-15420-55.jpg,1280,720,chip,107,64,999,660
8274-5006-31798.jpg,1280,720,chip,228,2,981,535
8274-5257-23549.jpg,1280,720,can,362,27,723,610
8275-154-29821.jpg,1280,720,can,350,149,611,599
8277-5352-11079.jpg,1280,720,can,202,355,887,720
8283-23771-18305.jpg,1280,720,chip,338,41,854,542
8285-15875-3075.jpg,1280,720,chip,183,49,1093,630
8295-16214-10663.jpg,1280,720,chip,124,33,1093,396
8296-22935-26598.jpg,1280,720,can,373,94,717,622
8296-31161-27420.jpg,1280,720,can,434,217,616,547
8301-5060-1281.jpg,1280,720,can,279,2,1026,436
8303-5958-11479.jpg,1280,720,chip,271,3,811,539
8305-29734-20056.jpg,1280,720,chip,300,148,1008,676
8317-5527-455.jpg,1280,720,can,103,210,693,555
8319-31316-23638.jpg,1280,720,can,318,453,778,720
8327-9809-19942.jpg,1280,720,chip,213,75,906,681
8332-19745-3077.jpg,1280,720,chip,195,84,683,628
8342-32208-18095.jpg,1280,720,bottle,407,58,872,698
8344-11729-18029.jpg,1280,720,chip,395,305,858,642
8344-952-11309.jpg,1280,720,can,262,320,814,616
8350-20273-1231.jpg,1280,720,can,344,54,660,603
8354-2846-31376.jpg,1280,720,can,472,23,819,638
8381-30975-21894.jpg,1280,720,can,400,380,801,628
8396-11058-8173.jpg,1280,720,bottle,124,39,1007,513
8412-7186-26240.jpg,1280,720,bottle,575,97,842,660
8419-21730-17907.jpg,1280,720,bottle,320,30,539,633
8422-21182-17922.jpg,1280,720,chip,139,1,848,648
8425-13012-6722.jpg,1280,720,bottle,384,4,935,604
8425-9287-20768.jpg,1280,720,can,316,28,739,609
8430-4605-32205.jpg,1280,720,can,503,269,718,674
8435-14140-12051.jpg,1280,720,chip,54,59,883,469
8435-1776-16441.jpg,1280,720,tray,354,106,1093,611
8439-8424-32746.jpg,1280,720,bottle,226,178,972,442
8448-11939-24771.jpg,1280,720,chip,225,3,774,558
8456-2356-28212.jpg,1280,720,tray,497,251,1150,592
8469-14734-31399.jpg,1280,720,can,360,134,826,489
8469-5119-19233.jpg,1280,720,can,642,333,1105,582
8470-13018-25972.jpg,1280,720,can,309,106,701,689
8486-11630-23531.jpg,1280,720,can,523,197,1019,698
849-1922-11172.jpg,1280,720,chip,264,69,950,567
8492-16714-6665.jpg,1280,720,bottle,438,63,704,522
8492-9316-12101.jpg,1280,720,can,361,205,758,522
8496-3070-13557.jpg,1280,720,bottle,450,57,726,681
8501-29866-14490.jpg,1280,720,chip,173,12,1030,633
8503-13463-24347.jpg,1280,720,bottle,397,141,670,542
8509-19367-10309.jpg,1280,720,tray,364,4,1012,498
8509-28424-19506.jpg,1280,720,can,142,51,758,614
851-864-7579.jpg,1280,720,chip,90,107,909,669
8514-18303-5404.jpg,1280,720,can,139,107,654,666
8518-22490-9131.jpg,1280,720,tray,77,160,1154,564
8520-11291-22328.jpg,1280,720,bottle,451,116,690,686
8520-13454-19072.jpg,1280,720,can,211,263,727,628
8534-21024-18917.jpg,1280,720,bottle,568,24,838,628
8541-808-15702.jpg,1280,720,can,551,132,900,657
8548-15711-18091.jpg,1280,720,can,142,67,904,527
8563-28885-29909.jpg,1280,720,chip,248,59,942,619
8564-21733-7715.jpg,1280,720,tray,464,145,1039,580
8567-19776-5476.jpg,1280,720,chip,224,83,964,665
8568-20657-7285.jpg,1280,720,can,530,143,882,616
857-18982-8992.jpg,1280,720,bottle,421,12,678,660
8571-26626-8100.jpg,1280,720,bottle,124,18,989,518
8576-16418-23425.jpg,1280,720,can,486,187,741,554
8579-12052-16742.jpg,1280,720,can,542,229,819,675
8579-19204-26352.jpg,1280,720,can,381,98,760,669
858-1009-26795.jpg,1280,720,can,402,29,685,400
8584-23162-14678.jpg,1280,720,can,524,292,757,678
8598-16373-13281.jpg,1280,720,bottle,371,27,624,660
86-13990-5577.jpg,1280,720,can,340,138,714,610
86-6473-27308.jpg,1280,720,can,402,207,824,631
8600-1407-17754.jpg,1280,720,can,585,120,872,633
8610-14607-22379.jpg,1280,720,chip,343,109,873,649
8613-421-31185.jpg,1280,720,can,335,415,806,676
8629-20577-32098.jpg,1280,720,bottle,10,186,1094,549
8637-32056-4902.jpg,1280,720,can,313,135,895,478
8646-11649-285.jpg,1280,720,chip,153,104,872,610
8649-696-8459.jpg,1280,720,can,560,186,879,681
8663-17639-11521.jpg,1280,720,chip,295,95,842,590
8667-797-30342.jpg,1280,720,bottle,292,28,558,678
8685-17592-13375.jpg,1280,720,can,254,288,853,616
8686-2397-29144.jpg,1280,720,bottle,327,45,644,689
8690-1877-10914.jpg,1280,720,can,476,79,938,495
8695-7953-30115.jpg,1280,720,chip,260,133,856,654
8698-18162-13172.jpg,1280,720,bottle,730,122,996,551
87-16193-29045.jpg,1280,720,can,526,162,938,583
8706-17494-32403.jpg,1280,720,bottle,498,58,747,613
8706-32574-2277.jpg,1280,720,chip,126,104,1051,528
8706-3552-7955.jpg,1280,720,chip,277,4,980,602
8707-17362-29841.jpg,1280,720,chip,160,110,989,528
8709-9187-3799.jpg,1280,720,bottle,406,73,770,604
8720-698-15029.jpg,1280,720,bottle,517,63,753,628
8725-15968-11386.jpg,1280,720,bottle,436,183,919,362
8730-25076-6916.jpg,1280,720,chip,227,28,809,601
8741-8225-506.jpg,1280,720,can,372,30,725,665
8757-17038-6954.jpg,1280,720,chip,146,68,1078,431
876-20519-26881.jpg,1280,720,bottle,255,164,1157,591
876-31021-15470.jpg,1280,720,chip,224,83,719,571
8764-23987-5881.jpg,1280,720,bottle,609,110,821,620
8765-19685-32118.jpg,1280,720,chip,384,290,824,627
8774-22105-13792.jpg,1280,720,chip,48,16,1091,567
8778-19017-19525.jpg,1280,720,chip,313,98,922,594
8784-9586-26459.jpg,1280,720,can,347,21,1033,504
8788-7507-21136.jpg,1280,720,bottle,248,145,993,397
8791-17056-28471.jpg,1280,720,bottle,136,113,1013,507
880-10765-18885.jpg,1280,720,tray,428,107,959,474
880-3411-29026.jpg,1280,720,chip,169,112,1043,636
8800-15616-27558.jpg,1280,720,bottle,211,134,1160,500
8803-5797-11810.jpg,1280,720,can,438,146,758,720
881-16601-32285.jpg,1280,720,chip,109,45,888,545
8810-18418-4935.jpg,1280,720,bottle,512,68,754,592
8815-20797-27983.jpg,1280,720,bottle,460,62,695,710
8819-31294-12698.jpg,1280,720,bottle,402,85,643,675
8821-30365-6988.jpg,1280,720,chip,189,46,846,611
8824-32079-2611.jpg,1280,720,can,461,124,838,561
8843-28649-15361.jpg,1280,720,chip,283,128,991,669
8849-4564-5945.jpg,1280,720,can,503,84,815,591
8850-4602-19945.jpg,1280,720,can,185,422,648,675
8858-839-7767.jpg,1280,720,can,397,300,840,652
8861-8661-4128.jpg,1280,720,bottle,128,216,898,581
8891-13193-25073.jpg,1280,720,can,412,340,924,720
8894-31643-15225.jpg,1280,720,bottle,326,1,568,524
8902-17775-25065.jpg,1280,720,can,204,176,741,510
8915-2353-21393.jpg,1280,720,can,519,53,830,609
8920-32284-20853.jpg,1280,720,chip,327,3,972,644
8923-20502-8654.jpg,1280,720,can,60,154,530,520
8951-28792-25318.jpg,1280,720,chip,231,61,998,524
8952-5402-18653.jpg,1280,720,tray,271,71,868,458
8953-10689-28561.jpg,1280,720,tray,390,3,1003,531
8953-14252-24128.jpg,1280,720,bottle,175,168,856,428
8954-16284-31034.jpg,1280,720,chip,245,75,917,616
896-6497-16323.jpg,1280,720,chip,64,31,897,626
8965-16017-9591.jpg,1280,720,chip,106,132,754,618
8972-24982-11128.jpg,1280,720,tray,345,75,874,406
898-19365-14228.jpg,1280,720,bottle,131,269,1035,633
898-5421-26501.jpg,1280,720,bottle,493,69,762,641
8980-25951-16635.jpg,1280,720,chip,202,63,904,684
8985-18810-3495.jpg,1280,720,chip,221,97,1066,469
8989-17618-32085.jpg,1280,720,bottle,29,17,462,435
8993-22485-466.jpg,1280,720,chip,201,119,1090,489
8994-32037-29158.jpg,1280,720,chip,223,82,860,546
8995-2669-25708.jpg,1280,720,bottle,186,60,982,584
9018-13638-30507.jpg,1280,720,chip,338,92,900,698
9025-25526-26120.jpg,1280,720,tray,226,63,928,551
9033-19750-14035.jpg,1280,720,can,470,278,961,686
9041-13342-11936.jpg,1280,720,tray,213,51,836,645
9044-22613-23160.jpg,1280,720,chip,318,134,1012,598
9051-25599-5164.jpg,1280,720,can,434,87,767,625
9066-28034-18193.jpg,1280,720,tray,254,51,890,444
908-25835-26187.jpg,1280,720,can,400,431,850,667
9081-16482-26791.jpg,1280,720,bottle,581,63,848,580
9082-19752-11343.jpg,1280,720,tray,218,8,926,498
9086-7158-15836.jpg,1280,720,bottle,236,287,934,604
9089-6253-31968.jpg,1280,720,chip,194,145,708,652
9106-4783-16305.jpg,1280,720,chip,345,16,955,570
9114-20750-7868.jpg,1280,720,bottle,284,30,814,602
9115-12817-32175.jpg,1280,720,bottle,442,90,716,697
9118-27729-24466.jpg,1280,720,can,410,92,742,690
9120-14221-9924.jpg,1280,720,chip,3,6,686,571
9129-31379-10562.jpg,1280,720,chip,227,154,947,503
9134-28431-29746.jpg,1280,720,can,286,31,634,454
914-15674-15566.jpg,1280,720,can,205,24,1212,560
9145-4446-28772.jpg,1280,720,can,395,317,897,582
9148-13868-10135.jpg,1280,720,tray,300,64,943,366
915-22699-5273.jpg,1280,720,can,250,179,757,500
9156-5869-32533.jpg,1280,720,chip,148,104,847,687
9161-24876-17023.jpg,1280,720,chip,189,157,1054,586
917-4732-3173.jpg,1280,720,bottle,235,62,695,624
9179-28911-24630.jpg,1280,720,chip,238,3,772,545
9179-32021-31521.jpg,1280,720,chip,255,72,1030,517
9186-1812-6462.jpg,1280,720,chip,372,3,806,557
9194-11239-20288.jpg,1280,720,can,321,119,871,572
920-329-27397.jpg,1280,720,tray,443,250,1069,610
9208-32142-31501.jpg,1280,720,can,513,36,834,619
9215-29109-4110.jpg,1280,720,chip,263,15,789,543
9227-25353-31050.jpg,1280,720,can,236,280,736,639
9227-7946-32506.jpg,1280,720,chip,362,126,1072,616
9228-22159-12914.jpg,1280,720,bottle,477,66,693,614
9242-590-24710.jpg,1280,720,bottle,419,88,653,705
9252-27423-5703.jpg,1280,720,can,464,145,762,614
9262-15520-22155.jpg,1280,720,bottle,363,40,878,626
9290-6684-12390.jpg,1280,720,can,238,150,809,698
9297-21947-25502.jpg,1280,720,chip,200,154,971,578
9303-24237-30508.jpg,1280,720,tray,272,115,888,570
9306-13338-26773.jpg,1280,720,can,454,54,795,681
9311-530-28207.jpg,1280,720,can,413,33,749,664
9322-13296-12318.jpg,1280,720,bottle,244,168,1005,433
9326-8970-1568.jpg,1280,720,bottle,186,100,1073,566
9328-16865-13650.jpg,1280,720,bottle,355,82,830,592
9341-9341-29302.jpg,1280,720,bottle,378,57,613,589
9357-5547-10419.jpg,1280,720,chip,234,1,860,549
9365-19863-17476.jpg,1280,720,chip,204,139,1019,533
938-10535-29239.jpg,1280,720,bottle,195,121,1055,424
938-3105-29588.jpg,1280,720,can,590,298,890,595
938-8210-11318.jpg,1280,720,bottle,357,38,688,710
9382-28510-6112.jpg,1280,720,chip,117,54,902,549
9387-13825-12319.jpg,1280,720,can,291,52,648,710
9391-13432-30082.jpg,1280,720,chip,336,57,770,634
9398-8163-29509.jpg,1280,720,chip,250,108,1004,675
9399-31065-21054.jpg,1280,720,tray,460,79,941,490
9401-16143-32207.jpg,1280,720,chip,231,94,942,560
9403-22849-23216.jpg,1280,720,chip,301,45,793,610
9412-5174-31904.jpg,1280,720,chip,207,51,1015,635
9428-26328-8168.jpg,1280,720,tray,330,92,710,359
9438-11574-27024.jpg,1280,720,tray,250,158,601,560
9438-5124-1794.jpg,1280,720,tray,359,74,945,416
9446-19128-21628.jpg,1280,720,bottle,530,57,734,630
9450-12903-3971.jpg,1280,720,bottle,295,134,1042,469
9458-22657-11295.jpg,1280,720,chip,307,91,727,607
9462-23455-22042.jpg,1280,720,can,348,3,683,538
9468-11699-17124.jpg,1280,720,chip,184,26,938,549
9469-9406-24474.jpg,1280,720,tray,276,133,1043,475
9493-4912-15641.jpg,1280,720,chip,205,65,888,569
9496-20912-7393.jpg,1280,720,bottle,360,228,958,440
9500-14095-18400.jpg,1280,720,chip,371,57,1050,677
9500-3737-3175.jpg,1280,720,tray,363,55,1075,457
9504-6551-16532.jpg,1280,720,chip,317,137,1080,567
9507-25685-20925.jpg,1280,720,chip,110,20,959,639
951-28675-15990.jpg,1280,720,tray,395,148,990,448
9520-20449-3778.jpg,1280,720,chip,183,115,1020,566
953-23438-6976.jpg,1280,720,bottle,219,145,1028,433
9532-29539-29528.jpg,1280,720,can,564,145,1053,418
9533-13380-4155.jpg,1280,720,can,382,34,688,476
9535-19142-19901.jpg,1280,720,bottle,183,100,1054,619
9536-2667-31300.jpg,1280,720,chip,255,2,834,538
9536-31225-14722.jpg,1280,720,can,460,71,864,611
9540-7272-1799.jpg,1280,720,bottle,473,86,679,612
9542-8077-17952.jpg,1280,720,chip,87,40,896,677
9544-8122-28727.jpg,1280,720,tray,353,128,882,557
9546-9620-13691.jpg,1280,720,chip,191,1,999,534
9547-4358-15603.jpg,1280,720,chip,246,39,936,583
9550-24664-5981.jpg,1280,720,chip,296,87,830,506
9553-23888-13341.jpg,1280,720,chip,146,164,1051,560
9558-20825-16779.jpg,1280,720,tray,387,217,849,548
9602-814-28655.jpg,1280,720,can,401,75,730,577
9605-28572-3664.jpg,1280,720,chip,146,111,995,580
9609-13185-28054.jpg,1280,720,can,44,210,626,670
9614-23837-28540.jpg,1280,720,chip,236,2,715,567
9626-7351-20995.jpg,1280,720,bottle,191,128,981,409
9627-18156-17515.jpg,1280,720,chip,367,18,848,522
9645-15072-16646.jpg,1280,720,bottle,197,128,950,468
9649-23798-16474.jpg,1280,720,bottle,289,49,521,613
9651-19820-4830.jpg,1280,720,chip,171,35,842,543
9658-14208-24531.jpg,1280,720,can,739,275,1234,567
9682-24541-17959.jpg,1280,720,bottle,440,33,744,610
9682-24766-5935.jpg,1280,720,can,415,247,842,584
9694-12902-9688.jpg,1280,720,chip,269,154,869,644
9695-21651-15711.jpg,1280,720,tray,572,51,941,357
9696-7701-12557.jpg,1280,720,bottle,305,78,577,564
9699-5286-30936.jpg,1280,720,chip,157,38,680,580
97-10427-27990.jpg,1280,720,bottle,183,131,995,641
9704-11163-15100.jpg,1280,720,chip,21,173,1135,549
9715-8526-13821.jpg,1280,720,bottle,418,47,748,675
9725-16668-7264.jpg,1280,720,chip,166,78,870,686
9732-16592-28622.jpg,1280,720,bottle,526,68,757,633
9734-7958-17129.jpg,1280,720,can,451,7,822,697
9750-6747-5278.jpg,1280,720,chip,259,4,967,591
9752-20873-4506.jpg,1280,720,bottle,164,180,866,555
9761-30992-27371.jpg,1280,720,chip,275,45,872,686
9769-5395-11571.jpg,1280,720,tray,276,7,1081,574
9777-12101-27661.jpg,1280,720,chip,78,115,785,630
9780-27496-31782.jpg,1280,720,can,429,450,842,720
9786-25365-30463.jpg,1280,720,can,414,21,1048,402
9789-2917-18518.jpg,1280,720,chip,1,76,584,674
9796-26687-4566.jpg,1280,720,can,419,8,808,659
9809-10334-11722.jpg,1280,720,can,377,295,880,697
9810-9431-20394.jpg,1280,720,bottle,602,88,830,649
9817-14805-25955.jpg,1280,720,chip,248,1,952,628
9819-25804-32063.jpg,1280,720,chip,69,93,1042,569
982-18148-12618.jpg,1280,720,can,455,45,1074,552
9824-32027-24769.jpg,1280,720,can,439,131,699,560
9828-30273-8849.jpg,1280,720,can,215,104,738,520
983-30670-12002.jpg,1280,720,chip,90,83,1214,426
9835-29807-284.jpg,1280,720,can,272,340,839,661
9841-5832-5887.jpg,1280,720,bottle,385,62,637,691
9845-18701-17907.jpg,1280,720,bottle,438,27,670,539
9847-16318-29376.jpg,1280,720,chip,119,77,900,533
9847-4716-6962.jpg,1280,720,chip,327,10,963,657
9853-10468-2016.jpg,1280,720,bottle,78,191,997,591
9861-5057-22150.jpg,1280,720,chip,135,117,960,500
9866-25935-29230.jpg,1280,720,chip,265,92,679,592
9880-26242-14468.jpg,1280,720,chip,240,4,1053,507
9882-11045-15536.jpg,1280,720,chip,311,89,819,546
989-23493-11701.jpg,1280,720,tray,305,174,1000,691
9890-4556-4894.jpg,1280,720,can,528,127,866,720
9911-13695-32482.jpg,1280,720,chip,185,39,799,634
9911-25938-29687.jpg,1280,720,chip,260,180,1058,599
9912-4518-156.jpg,1280,720,can,307,288,942,669
9919-20946-8547.jpg,1280,720,bottle,671,162,984,490
9924-729-25961.jpg,1280,720,bottle,73,85,997,424
994-10681-31062.jpg,1280,720,can,293,155,755,517
9946-5200-30890.jpg,1280,720,chip,277,9,900,598
